name,cases,year
MRT,0,2012
MRT,0,2013
MRT,0,2014
MTQ,0,2011
MTQ,0,2012
MTQ,0,2013
MTQ,0,2014
MUS,0,2011
MUS,0,2012
MUS,0,2013
MUS,0,2014
MWI,0,2011
MWI,0,2012
MWI,0,2013
MWI,0,2014
MYS,0,2011
MYS,0,2012
MYS,0,2013
MYS,0,2014
MYT,0,2011
MYT,0,2012
MYT,0,2013
MYT,0,2014
NAM,0,2011
NAM,0,2012
NAM,0,2013
NAM,0,2014
NCL,0,2011
NCL,0,2012
NCL,0,2013
NCL,0,2014
NER,0,2011
NER,3,2012
NER,0,2013
NER,0,2014
NGA,0,2011
NGA,0,2012
NGA,0,2013
NGA,0,2014
NIC,0,2011
NIC,0,2012
NIC,0,2013
NIC,0,2014
NIU,0,2011
NIU,0,2012
NIU,0,2013
NIU,0,2014
NLD,0,2011
NLD,0,2012
NLD,0,2013
NLD,0,2014
NOR,0,2011
NOR,0,2012
NOR,0,2013
NOR,0,2014
NPL,0,2011
NPL,0,2012
NPL,0,2013
NPL,0,2014
NRU,0,2011
NRU,0,2012
NRU,0,2013
NRU,0,2014
NZL,0,2011
NZL,0,2012
NZL,0,2013
NZL,0,2014
OMN,0,2011
OMN,0,2012
OMN,0,2013
OMN,0,2014
PAK,0,2011
PAK,0,2012
PAK,0,2013
PAK,0,2014
PAN,0,2011
PAN,0,2012
PAN,0,2013
PAN,0,2014
PER,0,2011
PER,0,2012
PER,0,2013
PER,0,2014
PHL,0,2011
PHL,0,2012
PHL,0,2013
PHL,0,2014
PLW,0,2011
PLW,0,2012
PLW,0,2013
PLW,0,2014
PNG,0,2011
PNG,0,2012
PNG,0,2013
PNG,0,2014
POL,0,2011
POL,0,2012
POL,0,2013
POL,0,2014
PRI,0,2011
PRI,0,2012
PRI,0,2013
PRI,0,2014
PRK,0,2011
PRK,0,2012
PRK,0,2013
PRK,0,2014
PRT,0,2011
PRT,0,2012
PRT,0,2013
PRT,0,2014
PRY,0,2011
PRY,0,2012
PRY,0,2013
PRY,0,2014
PSE,0,2011
PSE,0,2012
PSE,0,2013
PSE,0,2014
PYF,0,2011
PYF,0,2012
PYF,0,2013
PYF,0,2014
QAT,0,2011
QAT,0,2012
QAT,0,2013
QAT,0,2014
REU,0,2011
REU,0,2012
REU,0,2013
REU,0,2014
ROU,0,2011
ROU,0,2012
ROU,0,2013
ROU,0,2014
RUS,0,2011
RUS,0,2012
RUS,0,2013
RUS,0,2014
RWA,0,2011
RWA,0,2012
RWA,0,2013
RWA,0,2014
SAU,0,2011
SAU,0,2012
SAU,0,2013
SAU,0,2014
SDF,0,2011
SDF,0,2012
SDF,0,2013
SDF,0,2014
SDN,0,2011
SDN,0,2012
SDN,3,2013
SDN,0,2014
SEN,0,2011
SEN,0,2012
SEN,0,2013
SEN,0,2014
SGP,0,2011
SGP,0,2012
SGP,0,2013
SGP,0,2014
SHN,0,2011
SHN,0,2012
SHN,0,2013
SHN,0,2014
SLB,0,2011
SLB,0,2012
SLB,0,2013
SLB,0,2014
SLE,0,2011
SLE,0,2012
SLE,0,2013
SLE,0,2014
SLV,0,2011
SLV,0,2012
SLV,0,2013
SLV,0,2014
SMR,0,2011
SMR,0,2012
SMR,0,2013
SMR,0,2014
SOM,0,2011
SOM,0,2012
SOM,0,2013
SOM,0,2014
SPM,0,2011
SPM,0,2012
SPM,0,2013
SPM,0,2014
SRB,0,2011
SRB,0,2012
SRB,0,2013
SRB,0,2014
SSD,1028,2011
SSD,521,2012
SSD,113,2013
SSD,70,2014
STP,0,2011
STP,0,2012
STP,0,2013
STP,0,2014
SUR,0,2011
SUR,0,2012
SUR,0,2013
SUR,0,2014
SVK,0,2011
SVK,0,2012
SVK,0,2013
SVK,0,2014
SVN,0,2011
SVN,0,2012
SVN,0,2013
SVN,0,2014
SWE,0,2011
SWE,0,2012
SWE,0,2013
SWE,0,2014
SWZ,0,2011
SWZ,0,2012
SWZ,0,2013
SWZ,0,2014
SXM,0,2011
SXM,0,2012
SXM,0,2013
SXM,0,2014
SYC,0,2011
SYC,0,2012
SYC,0,2013
SYC,0,2014
SYR,0,2011
SYR,0,2012
SYR,0,2013
SYR,0,2014
TCA,0,2011
TCA,0,2012
TCA,0,2013
TCA,0,2014
TCD,10,2011
TCD,10,2012
TCD,14,2013
TCD,13,2014
TGO,0,2011
TGO,0,2012
TGO,0,2013
TGO,0,2014
THA,0,2011
THA,0,2012
THA,0,2013
THA,0,2014
TJK,0,2011
TJK,0,2012
TJK,0,2013
TJK,0,2014
TKL,0,2011
TKL,0,2012
TKL,0,2013
TKL,0,2014
TKM,0,2011
TKM,0,2012
TKM,0,2013
TKM,0,2014
TLS,0,2011
TLS,0,2012
TLS,0,2013
TLS,0,2014
TON,0,2011
TON,0,2012
TON,0,2013
TON,0,2014
TTO,0,2011
TTO,0,2012
TTO,0,2013
TTO,0,2014
TUN,0,2011
TUN,0,2012
TUN,0,2013
TUN,0,2014
TUR,0,2011
TUR,0,2012
TUR,0,2013
TUR,0,2014
TUV,0,2011
TUV,0,2012
TUV,0,2013
TUV,0,2014
TZA,0,2011
TZA,0,2012
TZA,0,2013
TZA,0,2014
UGA,0,2011
UGA,0,2012
UGA,0,2013
UGA,0,2014
UKR,0,2011
UKR,0,2012
UKR,0,2013
UKR,0,2014
URY,0,2011
URY,0,2012
URY,0,2013
URY,0,2014
USA,0,2011
USA,0,2012
USA,0,2013
USA,0,2014
UZB,0,2011
UZB,0,2012
UZB,0,2013
UZB,0,2014
VCT,0,2011
VCT,0,2012
VCT,0,2013
VCT,0,2014
VEN,0,2011
VEN,0,2012
VEN,0,2013
VEN,0,2014
VGB,0,2011
VGB,0,2012
VGB,0,2013
VGB,0,2014
VIR,0,2011
VIR,0,2012
VIR,0,2013
VIR,0,2014
VNM,0,2011
VNM,0,2012
VNM,0,2013
VNM,0,2014
VUT,0,2011
VUT,0,2012
VUT,0,2013
VUT,0,2014
WSM,0,2011
WSM,0,2012
WSM,0,2013
WSM,0,2014
YEM,0,2011
YEM,0,2012
YEM,0,2013
YEM,0,2014
ZAF,0,2011
ZAF,0,2012
ZAF,0,2013
ZAF,0,2014
ZMB,0,2011
ZMB,0,2012
ZMB,0,2013
ZMB,0,2014
ZWE,0,2011
ZWE,0,2012
ZWE,0,2013
ZWE,0,2014
ABW,0,2015
ABW,0,2016
ABW,0,2017
ABW,0,2018
AFG,0,2015
AFG,0,2016
AFG,0,2017
AFG,0,2018
AGO,0,2015
AGO,0,2016
AGO,0,2017
AGO,1,2018
AIA,0,2015
AIA,0,2016
AIA,0,2017
AIA,0,2018
ALB,0,2015
ALB,0,2016
ALB,0,2017
ALB,0,2018
AND,0,2015
AND,0,2016
AND,0,2017
AND,0,2018
ARE,0,2015
ARE,0,2016
ARE,0,2017
ARE,0,2018
ARG,0,2015
ARG,0,2016
ARG,0,2017
ARG,0,2018
ARM,0,2015
ARM,0,2016
ARM,0,2017
ARM,0,2018
ASM,0,2015
ASM,0,2016
ASM,0,2017
ASM,0,2018
ATG,0,2015
ATG,0,2016
ATG,0,2017
ATG,0,2018
AUS,0,2015
AUS,0,2016
AUS,0,2017
AUS,0,2018
AUT,0,2015
AUT,0,2016
AUT,0,2017
AUT,0,2018
AZE,0,2015
AZE,0,2016
AZE,0,2017
AZE,0,2018
BDI,0,2015
BDI,0,2016
BDI,0,2017
BDI,0,2018
BEL,0,2015
BEL,0,2016
BEL,0,2017
BEL,0,2018
BEN,0,2015
BEN,0,2016
BEN,0,2017
BEN,0,2018
BFA,0,2015
BFA,0,2016
BFA,0,2017
BFA,0,2018
BGD,0,2015
BGD,0,2016
BGD,0,2017
BGD,0,2018
BGR,0,2015
BGR,0,2016
BGR,0,2017
BGR,0,2018
BHR,0,2015
BHR,0,2016
BHR,0,2017
BHR,0,2018
BHS,0,2015
BHS,0,2016
BHS,0,2017
BHS,0,2018
BIH,0,2015
BIH,0,2016
BIH,0,2017
BIH,0,2018
BLR,0,2015
BLR,0,2016
BLR,0,2017
BLR,0,2018
BLZ,0,2015
BLZ,0,2016
BLZ,0,2017
BLZ,0,2018
BMU,0,2015
BMU,0,2016
BMU,0,2017
BMU,0,2018
BOL,0,2015
BOL,0,2016
BOL,0,2017
BOL,0,2018
BRA,0,2015
BRA,0,2016
BRA,0,2017
BRA,0,2018
BRB,0,2015
BRB,0,2016
BRB,0,2017
BRB,0,2018
BRN,0,2015
BRN,0,2016
BRN,0,2017
BRN,0,2018
BTN,0,2015
BTN,0,2016
BTN,0,2017
BTN,0,2018
BWA,0,2015
BWA,0,2016
BWA,0,2017
BWA,0,2018
CAF,0,2015
CAF,0,2016
CAF,0,2017
CAF,0,2018
CAN,0,2015
CAN,0,2016
CAN,0,2017
CAN,0,2018
CHE,0,2015
CHE,0,2016
CHE,0,2017
CHE,0,2018
CHI,0,2015
CHI,0,2016
CHI,0,2017
CHI,0,2018
CHL,0,2015
CHL,0,2016
CHL,0,2017
CHL,0,2018
CHN,0,2015
CHN,0,2016
CHN,0,2017
CHN,0,2018
CIV,0,2015
CIV,0,2016
CIV,0,2017
CIV,0,2018
CMR,0,2015
CMR,0,2016
CMR,0,2017
CMR,0,2018
COD,0,2015
COD,0,2016
COD,0,2017
COD,0,2018
COG,0,2015
COG,0,2016
COG,0,2017
COG,0,2018
COK,0,2015
COK,0,2016
COK,0,2017
COK,0,2018
COL,0,2015
COL,0,2016
COL,0,2017
COL,0,2018
COM,0,2015
COM,0,2016
COM,0,2017
COM,0,2018
CPV,0,2015
CPV,0,2016
CPV,0,2017
CPV,0,2018
CRI,0,2015
CRI,0,2016
CRI,0,2017
CRI,0,2018
CUB,0,2015
CUB,0,2016
CUB,0,2017
CUB,0,2018
CUW,0,2015
CUW,0,2016
CUW,0,2017
CUW,0,2018
CYM,0,2015
CYM,0,2016
CYM,0,2017
CYM,0,2018
CYP,0,2015
CYP,0,2016
CYP,0,2017
CYP,0,2018
CZE,0,2015
CZE,0,2016
CZE,0,2017
CZE,0,2018
DEU,0,2015
DEU,0,2016
DEU,0,2017
DEU,0,2018
DJI,0,2015
DJI,0,2016
DJI,0,2017
DJI,0,2018
DMA,0,2015
DMA,0,2016
DMA,0,2017
DMA,0,2018
DNK,0,2015
DNK,0,2016
DNK,0,2017
DNK,0,2018
DOM,0,2015
DOM,0,2016
DOM,0,2017
DOM,0,2018
DZA,0,2015
DZA,0,2016
DZA,0,2017
DZA,0,2018
ECU,0,2015
ECU,0,2016
ECU,0,2017
ECU,0,2018
EGY,0,2015
EGY,0,2016
EGY,0,2017
EGY,0,2018
ERI,0,2015
ERI,0,2016
ERI,0,2017
ERI,0,2018
ESP,0,2015
ESP,0,2016
ESP,0,2017
ESP,0,2018
EST,0,2015
EST,0,2016
EST,0,2017
EST,0,2018
ETH,3,2015
ETH,3,2016
ETH,12,2017
ETH,0,2018
FIN,0,2015
FIN,0,2016
FIN,0,2017
FIN,0,2018
FJI,0,2015
FJI,0,2016
FJI,0,2017
FJI,0,2018
FLK,0,2015
FLK,0,2016
FLK,0,2017
FLK,0,2018
FRA,0,2015
FRA,0,2016
FRA,0,2017
FRA,0,2018
FRO,0,2015
FRO,0,2016
FRO,0,2017
FRO,0,2018
FSM,0,2015
FSM,0,2016
FSM,0,2017
FSM,0,2018
GAB,0,2015
GAB,0,2016
GAB,0,2017
GAB,0,2018
GBR,0,2015
GBR,0,2016
GBR,0,2017
GBR,0,2018
GEO,0,2015
GEO,0,2016
GEO,0,2017
GEO,0,2018
GHA,0,2015
GHA,0,2016
GHA,0,2017
GHA,0,2018
GIB,0,2015
GIB,0,2016
GIB,0,2017
GIB,0,2018
GIN,0,2015
GIN,0,2016
GIN,0,2017
GIN,0,2018
GLP,0,2015
GLP,0,2016
GLP,0,2017
GLP,0,2018
GMB,0,2015
GMB,0,2016
GMB,0,2017
GMB,0,2018
GNB,0,2015
GNB,0,2016
GNB,0,2017
GNB,0,2018
GNQ,0,2015
GNQ,0,2016
GNQ,0,2017
GNQ,0,2018
GRC,0,2015
GRC,0,2016
GRC,0,2017
GRC,0,2018
GRD,0,2015
GRD,0,2016
GRD,0,2017
GRD,0,2018
GRL,0,2015
GRL,0,2016
GRL,0,2017
GRL,0,2018
GTM,0,2015
GTM,0,2016
GTM,0,2017
GTM,0,2018
GUF,0,2015
GUF,0,2016
GUF,0,2017
GUF,0,2018
GUM,0,2015
GUM,0,2016
GUM,0,2017
GUM,0,2018
GUY,0,2015
GUY,0,2016
GUY,0,2017
GUY,0,2018
HKG,0,2015
HKG,0,2016
HKG,0,2017
HKG,0,2018
HND,0,2015
HND,0,2016
HND,0,2017
HND,0,2018
HRV,0,2015
HRV,0,2016
HRV,0,2017
HRV,0,2018
HTI,0,2015
HTI,0,2016
HTI,0,2017
HTI,0,2018
HUN,0,2015
HUN,0,2016
HUN,0,2017
HUN,0,2018
IDN,0,2015
IDN,0,2016
IDN,0,2017
IDN,0,2018
IMN,0,2015
IMN,0,2016
IMN,0,2017
IMN,0,2018
IND,0,2015
IND,0,2016
IND,0,2017
IND,0,2018
IRL,0,2015
IRL,0,2016
IRL,0,2017
IRL,0,2018
IRN,0,2015
IRN,0,2016
IRN,0,2017
IRN,0,2018
IRQ,0,2015
IRQ,0,2016
IRQ,0,2017
IRQ,0,2018
ISL,0,2015
ISL,0,2016
ISL,0,2017
ISL,0,2018
ISR,0,2015
ISR,0,2016
ISR,0,2017
ISR,0,2018
ITA,0,2015
ITA,0,2016
ITA,0,2017
ITA,0,2018
JAM,0,2015
JAM,0,2016
JAM,0,2017
JAM,0,2018
JOR,0,2015
JOR,0,2016
JOR,0,2017
JOR,0,2018
JPN,0,2015
JPN,0,2016
JPN,0,2017
JPN,0,2018
KAZ,0,2015
KAZ,0,2016
KAZ,0,2017
KAZ,0,2018
KEN,0,2015
KEN,0,2016
KEN,0,2017
KEN,0,2018
KGZ,0,2015
KGZ,0,2016
KGZ,0,2017
KGZ,0,2018
KHM,0,2015
KHM,0,2016
KHM,0,2017
KHM,0,2018
KIR,0,2015
KIR,0,2016
KIR,0,2017
KIR,0,2018
KNA,0,2015
KNA,0,2016
KNA,0,2017
KNA,0,2018
KOR,0,2015
KOR,0,2016
KOR,0,2017
KOR,0,2018
KWT,0,2015
KWT,0,2016
KWT,0,2017
KWT,0,2018
LAO,0,2015
LAO,0,2016
LAO,0,2017
LAO,0,2018
LBN,0,2015
LBN,0,2016
LBN,0,2017
LBN,0,2018
LBR,0,2015
LBR,0,2016
LBR,0,2017
LBR,0,2018
LBY,0,2015
LBY,0,2016
LBY,0,2017
LBY,0,2018
LCA,0,2015
LCA,0,2016
LCA,0,2017
LCA,0,2018
LIE,0,2015
LIE,0,2016
LIE,0,2017
LIE,0,2018
LKA,0,2015
LKA,0,2016
LKA,0,2017
LKA,0,2018
LSO,0,2015
LSO,0,2016
LSO,0,2017
LSO,0,2018
LTU,0,2015
LTU,0,2016
LTU,0,2017
LTU,0,2018
LUX,0,2015
LUX,0,2016
LUX,0,2017
LUX,0,2018
LVA,0,2015
LVA,0,2016
LVA,0,2017
LVA,0,2018
MAC,0,2015
MAC,0,2016
MAC,0,2017
MAC,0,2018
MAR,0,2015
MAR,0,2016
MAR,0,2017
MAR,0,2018
MCO,0,2015
MCO,0,2016
MCO,0,2017
MCO,0,2018
MDA,0,2015
MDA,0,2016
MDA,0,2017
MDA,0,2018
MDG,0,2015
MDG,0,2016
MDG,0,2017
MDG,0,2018
MDV,0,2015
MDV,0,2016
MDV,0,2017
MDV,0,2018
ME1,0,2015
ME1,0,2016
ME1,0,2017
ME1,0,2018
MEX,0,2015
MEX,0,2016
MEX,0,2017
MEX,0,2018
MHL,0,2015
MHL,0,2016
MHL,0,2017
MHL,0,2018
MKD,0,2015
MKD,0,2016
MKD,0,2017
MKD,0,2018
MLI,5,2015
MLI,0,2016
MLI,0,2017
MLI,0,2018
MLT,0,2015
MLT,0,2016
MLT,0,2017
MLT,0,2018
MMR,0,2015
MMR,0,2016
MMR,0,2017
MMR,0,2018
MNE,0,2015
MNE,0,2016
MNE,0,2017
MNE,0,2018
MNG,0,2015
MNG,0,2016
MNG,0,2017
MNG,0,2018
MNP,0,2015
MNP,0,2016
MNP,0,2017
MNP,0,2018
MOZ,0,2015
MOZ,0,2016
MOZ,0,2017
MOZ,0,2018
MRT,0,2015
MRT,0,2016
MRT,0,2017
MRT,0,2018
MTQ,0,2015
MTQ,0,2016
MTQ,0,2017
MTQ,0,2018
MUS,0,2015
MUS,0,2016
MUS,0,2017
MUS,0,2018
MWI,0,2015
MWI,0,2016
MWI,0,2017
MWI,0,2018
MYS,0,2015
MYS,0,2016
MYS,0,2017
MYS,0,2018
MYT,0,2015
MYT,0,2016
MYT,0,2017
MYT,0,2018
NAM,0,2015
NAM,0,2016
NAM,0,2017
NAM,0,2018
NCL,0,2015
NCL,0,2016
NCL,0,2017
NCL,0,2018
NER,0,2015
NER,0,2016
NER,0,2017
NER,0,2018
NGA,0,2015
NGA,0,2016
NGA,0,2017
NGA,0,2018
NIC,0,2015
NIC,0,2016
NIC,0,2017
NIC,0,2018
NIU,0,2015
NIU,0,2016
NIU,0,2017
NIU,0,2018
NLD,0,2015
NLD,0,2016
NLD,0,2017
NLD,0,2018
NOR,0,2015
NOR,0,2016
NOR,0,2017
NOR,0,2018
NPL,0,2015
NPL,0,2016
NPL,0,2017
NPL,0,2018
NRU,0,2015
NRU,0,2016
NRU,0,2017
NRU,0,2018
NZL,0,2015
NZL,0,2016
NZL,0,2017
NZL,0,2018
OMN,0,2015
OMN,0,2016
OMN,0,2017
OMN,0,2018
PAK,0,2015
PAK,0,2016
PAK,0,2017
PAK,0,2018
PAN,0,2015
PAN,0,2016
PAN,0,2017
PAN,0,2018
PER,0,2015
PER,0,2016
PER,0,2017
PER,0,2018
PHL,0,2015
PHL,0,2016
PHL,0,2017
PHL,0,2018
PLW,0,2015
PLW,0,2016
PLW,0,2017
PLW,0,2018
PNG,0,2015
PNG,0,2016
PNG,0,2017
PNG,0,2018
POL,0,2015
POL,0,2016
POL,0,2017
POL,0,2018
PRI,0,2015
PRI,0,2016
PRI,0,2017
PRI,0,2018
PRK,0,2015
PRK,0,2016
PRK,0,2017
PRK,0,2018
PRT,0,2015
PRT,0,2016
PRT,0,2017
PRT,0,2018
PRY,0,2015
PRY,0,2016
PRY,0,2017
PRY,0,2018
PSE,0,2015
PSE,0,2016
PSE,0,2017
PSE,0,2018
PYF,0,2015
PYF,0,2016
PYF,0,2017
PYF,0,2018
QAT,0,2015
QAT,0,2016
QAT,0,2017
QAT,0,2018
REU,0,2015
REU,0,2016
REU,0,2017
REU,0,2018
ROU,0,2015
ROU,0,2016
ROU,0,2017
ROU,0,2018
RUS,0,2015
RUS,0,2016
RUS,0,2017
RUS,0,2018
RWA,0,2015
RWA,0,2016
RWA,0,2017
RWA,0,2018
SAU,0,2015
SAU,0,2016
SAU,0,2017
SAU,0,2018
SDF,0,2015
SDF,0,2016
SDF,0,2017
SDF,0,2018
SDN,0,2015
SDN,0,2016
SDN,0,2017
SDN,0,2018
SEN,0,2015
SEN,0,2016
SEN,0,2017
SEN,0,2018
SGP,0,2015
SGP,0,2016
SGP,0,2017
SGP,0,2018
SHN,0,2015
SHN,0,2016
SHN,0,2017
SHN,0,2018
SLB,0,2015
SLB,0,2016
SLB,0,2017
SLB,0,2018
SLE,0,2015
SLE,0,2016
SLE,0,2017
SLE,0,2018
SLV,0,2015
SLV,0,2016
SLV,0,2017
SLV,0,2018
SMR,0,2015
SMR,0,2016
SMR,0,2017
SMR,0,2018
SOM,0,2015
SOM,0,2016
SOM,0,2017
SOM,0,2018
SPM,0,2015
SPM,0,2016
SPM,0,2017
SPM,0,2018
SRB,0,2015
SRB,0,2016
SRB,0,2017
SRB,0,2018
SSD,5,2015
SSD,6,2016
SSD,0,2017
SSD,10,2018
STP,0,2015
STP,0,2016
STP,0,2017
STP,0,2018
SUR,0,2015
SUR,0,2016
SUR,0,2017
SUR,0,2018
SVK,0,2015
SVK,0,2016
SVK,0,2017
SVK,0,2018
SVN,0,2015
SVN,0,2016
SVN,0,2017
SVN,0,2018
SWE,0,2015
SWE,0,2016
SWE,0,2017
SWE,0,2018
SWZ,0,2015
SWZ,0,2016
SWZ,0,2017
SWZ,0,2018
SXM,0,2015
SXM,0,2016
SXM,0,2017
SXM,0,2018
SYC,0,2015
SYC,0,2016
SYC,0,2017
SYC,0,2018
SYR,0,2015
SYR,0,2016
SYR,0,2017
SYR,0,2018
TCA,0,2015
TCA,0,2016
TCA,0,2017
TCA,0,2018
TCD,9,2015
TCD,16,2016
TCD,13,2017
TCD,17,2018
TGO,0,2015
TGO,0,2016
TGO,0,2017
TGO,0,2018
THA,0,2015
THA,0,2016
THA,0,2017
THA,0,2018
TJK,0,2015
TJK,0,2016
TJK,0,2017
TJK,0,2018
TKL,0,2015
TKL,0,2016
TKL,0,2017
TKL,0,2018
TKM,0,2015
TKM,0,2016
TKM,0,2017
TKM,0,2018
TLS,0,2015
TLS,0,2016
TLS,0,2017
TLS,0,2018
TON,0,2015
TON,0,2016
TON,0,2017
TON,0,2018
TTO,0,2015
TTO,0,2016
TTO,0,2017
TTO,0,2018
TUN,0,2015
TUN,0,2016
TUN,0,2017
TUN,0,2018
TUR,0,2015
TUR,0,2016
TUR,0,2017
TUR,0,2018
TUV,0,2015
TUV,0,2016
TUV,0,2017
TUV,0,2018
TZA,0,2015
TZA,0,2016
TZA,0,2017
TZA,0,2018
UGA,0,2015
UGA,0,2016
UGA,0,2017
UGA,0,2018
UKR,0,2015
UKR,0,2016
UKR,0,2017
UKR,0,2018
URY,0,2015
URY,0,2016
URY,0,2017
URY,0,2018
USA,0,2015
USA,0,2016
USA,0,2017
USA,0,2018
UZB,0,2015
UZB,0,2016
UZB,0,2017
UZB,0,2018
VCT,0,2015
VCT,0,2016
VCT,0,2017
VCT,0,2018
VEN,0,2015
VEN,0,2016
VEN,0,2017
VEN,0,2018
VGB,0,2015
VGB,0,2016
VGB,0,2017
VGB,0,2018
VIR,0,2015
VIR,0,2016
VIR,0,2017
VIR,0,2018
VNM,0,2015
VNM,0,2016
VNM,0,2017
VNM,0,2018
VUT,0,2015
VUT,0,2016
VUT,0,2017
VUT,0,2018
WSM,0,2015
WSM,0,2016
WSM,0,2017
WSM,0,2018
YEM,0,2015
YEM,0,2016
YEM,0,2017
YEM,0,2018
ZAF,0,2015
ZAF,0,2016
ZAF,0,2017
ZAF,0,2018
ZMB,0,2015
ZMB,0,2016
ZMB,0,2017
ZMB,0,2018
ZWE,0,2015
ZWE,0,2016
ZWE,0,2017
ZWE,0,2018
ABW,0,2019
ABW,0,2020
ABW,0,2021
AFG,0,2019
AFG,0,2020
AFG,0,2021
AGO,1,2019
AGO,1,2020
AGO,0,2021
AIA,0,2019
AIA,0,2020
AIA,0,2021
ALB,0,2019
ALB,0,2020
ALB,0,2021
AND,0,2019
AND,0,2020
AND,0,2021
ARE,0,2019
ARE,0,2020
ARE,0,2021
ARG,0,2019
ARG,0,2020
ARG,0,2021
ARM,0,2019
ARM,0,2020
ARM,0,2021
ASM,0,2019
ASM,0,2020
ASM,0,2021
ATG,0,2019
ATG,0,2020
ATG,0,2021
AUS,0,2019
AUS,0,2020
AUS,0,2021
AUT,0,2019
AUT,0,2020
AUT,0,2021
AZE,0,2019
AZE,0,2020
AZE,0,2021
BDI,0,2019
BDI,0,2020
BDI,0,2021
BEL,0,2019
BEL,0,2020
BEL,0,2021
BEN,0,2019
BEN,0,2020
BEN,0,2021
BFA,0,2019
BFA,0,2020
BFA,0,2021
BGD,0,2019
BGD,0,2020
BGD,0,2021
BGR,0,2019
BGR,0,2020
BGR,0,2021
BHR,0,2019
BHR,0,2020
BHR,0,2021
BHS,0,2019
BHS,0,2020
BHS,0,2021
BIH,0,2019
BIH,0,2020
BIH,0,2021
BLR,0,2019
BLR,0,2020
BLR,0,2021
BLZ,0,2019
BLZ,0,2020
BLZ,0,2021
BMU,0,2019
BMU,0,2020
BMU,0,2021
BOL,0,2019
BOL,0,2020
BOL,0,2021
BRA,0,2019
BRA,0,2020
BRA,0,2021
BRB,0,2019
BRB,0,2020
BRB,0,2021
BRN,0,2019
BRN,0,2020
BRN,0,2021
BTN,0,2019
BTN,0,2020
BTN,0,2021
BWA,0,2019
BWA,0,2020
BWA,0,2021
CAF,0,2019
CAF,0,2020
CAF,0,2021
CAN,0,2019
CAN,0,2020
CAN,0,2021
CHE,0,2019
CHE,0,2020
CHE,0,2021
CHI,0,2019
CHI,0,2020
CHI,0,2021
CHL,0,2019
CHL,0,2020
CHL,0,2021
CHN,0,2019
CHN,0,2020
CHN,0,2021
CIV,0,2019
CIV,0,2020
CIV,0,2021
CMR,1,2019
CMR,1,2020
CMR,0,2021
COD,0,2019
COD,0,2020
COD,0,2021
COG,0,2019
COG,0,2020
COG,0,2021
COK,0,2019
COK,0,2020
COK,0,2021
COL,0,2019
COL,0,2020
COL,0,2021
COM,0,2019
COM,0,2020
COM,0,2021
CPV,0,2019
CPV,0,2020
CPV,0,2021
CRI,0,2019
CRI,0,2020
CRI,0,2021
CUB,0,2019
CUB,0,2020
CUB,0,2021
CUW,0,2019
CUW,0,2020
CUW,0,2021
CYM,0,2019
CYM,0,2020
CYM,0,2021
CYP,0,2019
CYP,0,2020
CYP,0,2021
CZE,0,2019
CZE,0,2020
CZE,0,2021
DEU,0,2019
DEU,0,2020
DEU,0,2021
DJI,0,2019
DJI,0,2020
DJI,0,2021
DMA,0,2019
DMA,0,2020
DMA,0,2021
DNK,0,2019
DNK,0,2020
DNK,0,2021
DOM,0,2019
DOM,0,2020
DOM,0,2021
DZA,0,2019
DZA,0,2020
DZA,0,2021
ECU,0,2019
ECU,0,2020
ECU,0,2021
EGY,0,2019
EGY,0,2020
EGY,0,2021
ERI,0,2019
ERI,0,2020
ERI,0,2021
ESP,0,2019
ESP,0,2020
ESP,0,2021
EST,0,2019
EST,0,2020
EST,0,2021
ETH,0,2019
ETH,11,2020
ETH,1,2021
FIN,0,2019
FIN,0,2020
FIN,0,2021
FJI,0,2019
FJI,0,2020
FJI,0,2021
FLK,0,2019
FLK,0,2020
FLK,0,2021
FRA,0,2019
FRA,0,2020
FRA,0,2021
FRO,0,2019
FRO,0,2020
FRO,0,2021
FSM,0,2019
FSM,0,2020
FSM,0,2021
GAB,0,2019
GAB,0,2020
GAB,0,2021
GBR,0,2019
GBR,0,2020
GBR,0,2021
GEO,0,2019
GEO,0,2020
GEO,0,2021
GHA,0,2019
GHA,0,2020
GHA,0,2021
GIB,0,2019
GIB,0,2020
GIB,0,2021
GIN,0,2019
GIN,0,2020
GIN,0,2021
GLP,0,2019
GLP,0,2020
GLP,0,2021
GMB,0,2019
GMB,0,2020
GMB,0,2021
GNB,0,2019
GNB,0,2020
GNB,0,2021
GNQ,0,2019
GNQ,0,2020
GNQ,0,2021
GRC,0,2019
GRC,0,2020
GRC,0,2021
GRD,0,2019
GRD,0,2020
GRD,0,2021
GRL,0,2019
GRL,0,2020
GRL,0,2021
GTM,0,2019
GTM,0,2020
GTM,0,2021
GUF,0,2019
GUF,0,2020
GUF,0,2021
GUM,0,2019
GUM,0,2020
GUM,0,2021
GUY,0,2019
GUY,0,2020
GUY,0,2021
HKG,0,2019
HKG,0,2020
HKG,0,2021
HND,0,2019
HND,0,2020
HND,0,2021
HRV,0,2019
HRV,0,2020
HRV,0,2021
HTI,0,2019
HTI,0,2020
HTI,0,2021
HUN,0,2019
HUN,0,2020
HUN,0,2021
IDN,0,2019
IDN,0,2020
IDN,0,2021
IMN,0,2019
IMN,0,2020
IMN,0,2021
IND,0,2019
IND,0,2020
IND,0,2021
IRL,0,2019
IRL,0,2020
IRL,0,2021
IRN,0,2019
IRN,0,2020
